name,date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm25
dhaka,2024-10-12,89.6,78.7,83.1,105.2,78.7,90.0,76.8,82.0,0.182,100,50.0,15.7,8.1,215.9,1010.2,85.6,2.6,189.9,16.4,7,30,0.32,154
dhaka,2024-10-13,91.6,78.8,84.5,100.3,78.8,92.0,75.9,76.8,0.0,0,0.0,9.6,5.8,40.9,1010.7,51.2,2.4,242.3,21.0,8,30,0.36,178
dhaka,2024-10-14,91.0,78.8,84.0,102.8,78.8,90.9,75.4,77.1,0.0,0,0.0,11.6,8.1,296.8,1010.4,54.4,2.2,196.2,16.8,7,10,0.39,176
dhaka,2024-10-15,89.1,78.3,83.2,95.9,78.3,88.5,73.9,74.6,0.0,0,0.0,12.8,5.8,323.6,1010.0,53.5,2.2,179.5,15.5,6,10,0.42,178
dhaka,2024-10-16,89.6,78.8,83.7,100.3,78.8,90.1,75.5,77.3,0.0,0,0.0,10.7,6.9,109.8,1010.3,61.2,2.0,203.2,17.6,7,10,0.46,228
dhaka,2024-10-17,86.8,78.8,82.1,97.9,78.8,89.0,76.5,83.5,0.064,100,20.83,10.5,6.9,82.1,1010.5,82.0,2.0,107.5,9.2,4,10,0.5,195
dhaka,2024-10-18,86.2,77.0,80.4,99.4,77.0,85.0,77.3,90.7,0.901,100,50.0,15.2,6.9,59.6,1009.9,90.8,2.0,159.0,13.7,7,10,0.53,166
dhaka,2024-10-19,89.0,77.0,82.4,97.8,77.0,87.8,76.1,82.5,0.147,100,54.17,15.4,5.8,288.3,1010.7,78.1,2.3,145.5,12.5,6,30,0.56,171
dhaka,2024-10-20,89.1,77.0,82.0,95.9,77.0,86.1,74.4,79.1,0.0,0,0.0,14.3,8.1,0.1,1011.5,55.2,2.4,196.4,16.9,7,10,0.59,162
dhaka,2024-10-21,89.8,77.0,82.6,97.2,77.0,86.2,72.7,74.1,0.0,0,0.0,7.6,5.8,348.9,1010.2,52.6,2.4,237.9,20.4,8,10,0.63,170
dhaka,2024-10-22,93.3,77.8,85.0,103.2,77.8,93.2,76.2,76.3,0.004,100,4.17,11.9,6.9,2.8,1009.8,34.1,2.5,214.5,18.6,8,30,0.66,151
dhaka,2024-10-23,87.8,78.8,82.4,102.4,78.8,90.2,76.8,83.7,0.666,100,50.0,13.2,12.8,53.8,1009.5,86.6,2.5,44.8,3.8,2,10,0.69,127
dhaka,2024-10-24,81.8,73.1,77.3,87.7,73.1,78.7,73.3,87.6,0.622,100,100.0,28.4,13.9,65.3,1009.4,92.6,2.3,52.4,4.6,4,10,0.75,57
dhaka,2024-10-25,89.2,74.8,81.2,100.3,74.8,86.5,74.6,80.9,0.1,100,41.67,25.3,10.3,97.3,1008.5,86.8,2.6,161.8,14.0,7,10,0.76,101
dhaka,2024-10-26,90.6,78.8,83.5,99.9,78.8,90.8,76.1,79.5,0.044,100,29.17,17.0,9.2,122.1,1008.8,69.1,2.6,162.2,13.8,6,10,0.79,143
dhaka,2024-10-27,91.4,78.4,83.9,100.5,78.4,90.6,75.6,77.4,0.0,0,0.0,8.5,6.9,278.3,1008.3,37.1,2.4,203.8,17.6,7,10,0.82,167
dhaka,2024-10-28,91.8,78.4,84.5,98.7,78.4,90.4,73.7,71.4,0.0,0,0.0,10.5,8.1,331.4,1007.4,40.1,2.5,225.7,19.6,8,10,0.86,161
dhaka,2024-10-29,92.6,76.5,83.9,99.4,76.5,89.5,74.2,74.0,0.016,100,12.5,9.6,6.9,278.0,1008.3,42.6,2.5,181.3,15.7,7,10,0.89,185
dhaka,2024-10-30,91.0,79.0,84.8,100.3,79.0,93.3,75.9,75.6,0.024,100,25.0,11.6,5.8,273.2,1009.6,45.9,2.1,172.5,14.9,6,10,0.92,180
dhaka,2024-10-31,90.9,80.6,84.6,102.6,87.1,94.0,76.6,77.7,0.02,100,8.33,12.8,5.8,250.4,1010.3,43.4,2.5,173.3,14.9,7,10,0.96,149
dhaka,2024-11-01,91.0,78.9,83.9,98.9,78.9,90.3,74.5,74.7,0.032,100,29.17,13.9,9.2,353.4,1011.3,50.7,2.4,182.6,15.8,7,10,0.0,175
dhaka,2024-11-02,89.8,75.9,82.8,96.4,75.9,87.1,73.1,73.8,0.0,0,0.0,11.6,9.2,343.4,1012.1,38.3,2.4,193.8,16.9,7,10,0.02,169
dhaka,2024-11-03,89.0,76.6,82.0,93.9,76.6,85.5,72.9,75.0,0.0,0,0.0,11.9,5.8,34.0,1012.0,40.8,2.2,202.6,17.5,8,10,0.06,170
dhaka,2024-11-04,89.8,74.8,82.3,92.7,74.8,85.2,71.2,71.3,0.0,0,0.0,10.1,5.8,48.3,1012.0,18.4,2.4,201.0,17.4,7,10,0.09,165
dhaka,2024-11-05,90.4,75.2,81.9,93.6,75.2,84.0,69.9,68.8,0.144,100,50.0,10.1,13.9,39.2,1012.6,47.4,2.5,154.8,13.4,6,10,0.13,152
dhaka,2024-11-06,86.2,70.6,77.5,88.4,70.6,78.3,67.5,73.1,0.028,100,16.67,11.9,16.1,111.2,1013.3,68.0,2.6,177.7,15.4,7,60,0.16,123
dhaka,2024-11-07,87.4,72.3,79.7,90.4,72.3,81.5,69.1,71.4,0.012,100,12.5,13.0,5.8,68.9,1012.8,26.8,2.6,180.7,15.5,7,30,0.2,145
dhaka,2024-11-08,88.6,74.0,80.4,91.0,74.0,81.4,67.2,65.9,0.0,0,0.0,16.6,8.1,55.7,1012.7,5.2,2.6,200.5,17.2,7,10,0.23,120
dhaka,2024-11-09,88.4,73.0,79.8,89.8,73.0,80.4,65.8,64.3,0.0,0,0.0,14.1,9.2,28.2,1012.6,0.0,2.7,200.6,17.1,7,10,0.25,96
dhaka,2024-11-10,87.8,71.7,80.0,90.4,71.7,81.0,66.9,65.8,0.0,0,0.0,11.6,4.7,56.6,1013.0,11.1,2.6,200.6,17.3,7,10,0.3,132
dhaka,2024-11-11,89.6,71.8,81.0,91.2,71.8,82.0,66.6,63.7,0.0,0,0.0,10.5,8.1,4.4,1012.5,21.6,2.7,179.9,15.6,7,10,0.34,131
dhaka,2024-11-12,89.4,74.2,81.2,88.4,74.2,81.7,64.1,57.7,0.0,0,0.0,12.8,5.8,335.9,1011.8,31.1,2.6,183.9,15.9,7,10,0.37,152
dhaka,2024-11-13,87.8,72.4,79.4,88.4,72.4,80.1,66.0,65.1,0.0,0,0.0,14.5,9.2,325.4,1011.2,14.4,2.7,197.9,16.9,7,10,0.41,156
dhaka,2024-11-14,87.8,73.0,79.2,88.5,73.0,79.9,67.1,68.5,0.0,0,0.0,16.3,9.2,319.5,1012.1,22.6,2.4,196.6,17.0,7,10,0.44,184
dhaka,2024-11-15,86.8,71.6,78.1,87.0,71.6,78.7,66.5,69.7,0.0,0,0.0,14.8,8.1,305.6,1011.8,13.7,2.2,189.8,16.3,7,10,0.48,199
dhaka,2024-11-16,85.8,71.2,77.1,84.7,71.2,77.1,63.1,64.2,0.0,0,0.0,13.9,8.1,313.4,1011.2,7.7,1.9,192.3,16.7,7,10,0.5,245
dhaka,2024-11-17,85.4,66.2,75.8,82.8,66.2,75.3,56.3,54.6,0.0,0,0.0,7.6,4.7,283.2,1011.5,10.0,2.1,215.1,18.5,8,10,0.54,220
dhaka,2024-11-18,84.1,66.1,74.8,83.8,66.1,74.8,59.9,62.2,0.0,0,0.0,11.2,5.8,34.4,1012.5,12.3,2.2,192.1,16.5,7,10,0.58,219
dhaka,2024-11-19,84.1,66.1,75.4,83.4,66.1,75.2,61.2,64.7,0.0,0,0.0,12.5,5.8,21.1,1013.0,1.0,2.1,196.6,16.9,7,10,0.61,190
dhaka,2024-11-20,84.1,66.1,74.9,82.2,66.1,74.6,59.7,63.3,0.0,0,0.0,11.2,4.7,266.0,1012.1,2.9,2.3,185.4,16.1,7,10,0.64,211
dhaka,2024-11-21,84.1,66.1,74.5,82.4,66.1,74.2,59.4,62.8,0.0,0,0.0,11.0,4.7,234.4,1012.0,8.4,2.4,189.1,16.4,7,10,0.67,212
dhaka,2024-11-22,83.7,66.2,74.8,82.2,66.2,74.5,59.0,61.2,0.0,0,0.0,8.9,4.7,257.4,1012.3,33.4,2.5,205.8,17.7,8,10,0.71,231
dhaka,2024-11-23,83.6,68.0,75.4,83.5,68.0,75.5,62.5,65.9,0.0,0,0.0,13.6,8.1,313.3,1013.2,33.3,2.1,159.8,13.9,6,10,0.75,200
dhaka,2024-11-24,83.1,68.0,74.3,81.9,68.0,74.2,60.7,64.8,0.0,0,0.0,12.3,34.4,296.9,1013.7,25.1,2.0,139.0,12.1,6,10,0.77,243
dhaka,2024-11-25,81.9,66.2,73.2,81.0,66.2,73.2,58.8,62.1,0.0,0,0.0,11.4,6.9,322.6,1013.4,39.1,1.9,175.8,15.1,7,10,0.8,258
dhaka,2024-11-26,81.6,66.2,72.9,81.5,66.2,72.9,59.6,64.8,0.0,0,0.0,11.2,6.9,295.2,1012.7,20.2,2.1,162.5,14.0,7,10,0.84,217
dhaka,2024-11-27,83.0,64.4,73.6,82.1,64.4,73.5,60.0,65.6,0.0,0,0.0,11.4,6.9,50.1,1012.3,24.5,2.3,183.3,16.0,7,10,0.87,221
dhaka,2024-11-28,85.5,66.0,74.5,83.7,66.0,74.4,59.2,61.4,0.0,0,0.0,13.6,6.9,11.4,1013.0,23.5,2.5,185.3,16.1,7,10,0.9,177
dhaka,2024-11-29,86.4,68.9,76.9,85.7,68.9,76.7,59.9,57.4,0.004,100,4.17,9.8,5.8,346.7,1013.2,31.0,2.7,143.8,12.3,6,10,0.93,158
dhaka,2024-11-30,86.1,68.0,75.5,86.2,68.0,75.8,63.0,66.2,0.008,100,4.17,11.4,8.6,298.5,1012.2,58.0,2.5,99.2,8.5,4,10,0.97,155
dhaka,2024-12-01,84.1,67.9,75.0,83.9,67.9,74.8,59.6,61.5,0.0,0,0.0,8.9,5.8,285.1,1010.5,40.6,2.9,140.5,12.0,6,10,0.0,177
dhaka,2024-12-02,83.6,66.2,74.2,82.2,66.2,74.1,58.4,60.1,0.0,0,0.0,11.6,6.3,302.9,1011.3,33.1,2.6,153.8,13.2,7,10,0.03,174
dhaka,2024-12-03,83.7,66.3,74.2,82.9,66.3,74.1,59.0,61.0,0.0,0,0.0,12.8,7.5,302.8,1012.2,6.6,2.6,172.1,14.9,7,10,0.07,181
dhaka,2024-12-04,82.8,64.4,72.5,81.3,64.4,72.4,57.9,62.5,0.0,0,0.0,13.2,5.9,303.5,1012.3,0.0,2.0,184.0,15.8,7,10,0.11,242
dhaka,2024-12-05,82.5,66.1,72.7,81.2,66.1,72.6,58.4,63.6,0.0,0,0.0,12.8,5.2,281.4,1012.2,0.3,1.7,183.5,15.7,7,10,0.14,297
dhaka,2024-12-06,80.2,62.6,70.4,79.6,62.6,70.4,52.3,56.2,0.0,0,0.0,14.5,9.2,305.3,1011.8,0.3,2.3,182.7,15.7,7,10,0.18,230
dhaka,2024-12-07,80.2,59.7,69.5,79.0,59.7,69.4,48.3,50.5,0.0,0,0.0,12.8,8.1,298.5,1012.6,12.0,2.5,186.8,16.1,7,10,0.21,224
dhaka,2024-12-08,79.7,59.0,68.9,79.7,59.0,68.9,51.5,57.0,0.0,0,0.0,11.0,7.0,308.6,1012.8,5.4,2.2,186.3,16.1,7,10,0.25,240
dhaka,2024-12-09,77.8,59.9,68.5,77.8,59.9,68.5,59.5,75.7,0.0,0,0.0,11.4,8.1,327.2,1012.5,56.1,1.4,162.6,14.1,7,10,0.28,285
dhaka,2024-12-10,77.7,62.6,69.0,77.7,62.6,69.0,59.8,74.5,0.0,0,0.0,14.1,7.5,317.3,1013.1,31.5,1.6,176.2,15.3,7,10,0.32,231
dhaka,2024-12-11,76.0,59.0,66.3,76.0,59.0,66.3,55.2,71.2,0.0,0,0.0,17.0,10.8,312.5,1014.4,11.6,1.6,182.2,15.7,7,10,0.35,232
dhaka,2024-12-12,69.3,59.0,62.2,69.3,59.0,62.2,58.3,87.5,0.0,0,0.0,17.2,7.5,312.1,1013.0,51.7,1.1,172.3,15.0,7,10,0.39,222
dhaka,2024-12-13,76.6,59.0,65.4,76.6,59.0,65.4,59.2,82.1,0.0,0,0.0,15.7,7.0,332.3,1013.5,37.4,1.3,179.6,15.4,7,10,0.42,235
dhaka,2024-12-14,76.0,60.8,65.8,76.0,60.8,65.8,56.5,73.6,0.0,0,0.0,13.4,8.0,357.3,1015.3,10.3,1.5,183.4,15.9,7,10,0.46,303
dhaka,2024-12-15,78.9,59.0,66.9,78.9,59.0,66.9,55.1,69.3,0.0,0,0.0,13.0,5.8,353.5,1015.6,0.2,1.9,185.9,15.9,7,10,0.5,252
dhaka,2024-12-16,80.7,56.3,67.7,79.6,56.3,67.6,53.3,64.5,0.0,0,0.0,10.3,4.1,49.5,1014.5,8.1,1.9,187.5,16.1,7,10,0.53,294
dhaka,2024-12-17,84.2,57.2,69.6,82.0,57.2,69.4,53.3,60.4,0.0,0,0.0,9.8,4.6,264.0,1013.8,26.4,1.9,172.7,14.8,7,10,0.56,268
dhaka,2024-12-18,80.5,61.7,69.4,79.7,61.7,69.4,56.0,65.1,0.0,0,0.0,11.4,5.8,283.2,1013.1,36.3,4.3,171.5,14.7,7,10,0.59,233
dhaka,2024-12-19,78.9,59.1,68.6,78.9,59.1,68.6,56.8,68.6,0.0,0,0.0,10.5,4.7,308.6,1013.9,33.4,1.8,177.4,15.2,7,10,0.62,333
dhaka,2024-12-20,78.8,60.8,68.6,78.8,60.8,68.6,56.2,68.2,0.0,0,0.0,10.3,5.8,314.4,1012.9,54.0,1.8,174.7,15.0,7,10,0.66,291
dhaka,2024-12-21,76.6,60.9,68.1,76.6,60.9,68.1,59.3,74.1,0.02,100,16.67,11.9,5.8,249.9,1013.7,79.6,1.4,112.5,9.6,5,10,0.69,300
dhaka,2024-12-22,77.8,59.1,67.6,77.8,59.1,67.6,58.6,75.6,0.0,0,0.0,15.9,8.1,11.8,1014.8,27.0,1.5,173.5,15.0,7,10,0.72,293
dhaka,2024-12-23,79.6,59.1,68.7,79.6,59.1,68.7,56.3,68.1,0.0,0,0.0,11.2,5.8,323.4,1014.0,13.8,2.3,182.9,15.8,7,10,0.75,261
dhaka,2024-12-24,78.8,59.9,68.8,78.8,59.9,68.8,55.3,65.3,0.0,0,0.0,10.5,6.3,317.0,1014.0,6.8,2.0,181.4,15.7,7,10,0.79,242
dhaka,2024-12-25,78.9,62.7,70.1,78.9,62.7,70.1,54.1,58.8,0.0,0,0.0,10.7,5.8,305.4,1016.1,40.7,2.2,145.7,12.5,6,10,0.82,244
dhaka,2024-12-26,82.5,62.7,71.4,81.0,62.7,71.2,54.8,58.3,0.0,0,0.0,13.2,9.2,316.9,1017.8,13.0,2.3,174.9,15.0,7,10,0.85,211
dhaka,2024-12-27,81.0,60.8,70.5,80.0,60.8,70.4,54.5,59.5,0.0,0,0.0,13.4,9.2,319.1,1017.3,2.1,2.5,185.2,15.9,7,10,0.88,192
dhaka,2024-12-28,80.8,60.8,70.1,80.5,60.8,70.1,57.0,66.0,0.0,0,0.0,10.3,4.7,319.7,1016.0,19.0,2.1,183.7,15.9,7,10,0.91,230
dhaka,2024-12-29,80.7,60.8,70.2,80.1,60.8,70.2,56.7,65.4,0.0,0,0.0,13.2,6.9,294.6,1015.2,2.6,1.9,174.9,15.2,7,10,0.95,244
dhaka,2025-01-01,66.5,59.0,61.9,66.5,59.0,61.9,58.5,88.8,0.0,0,0.0,15.0,9.2,321.7,1014.5,67.5,1.1,166.5,14.4,7,10,0.05,278
dhaka,2025-01-02,60.4,57.2,58.5,60.4,57.2,58.5,56.2,92.2,0.0,0,0.0,15.0,9.2,318.9,1015.2,76.2,0.9,157.9,13.7,7,10,0.08,248
dhaka,2025-01-03,62.9,57.2,59.8,62.9,57.2,59.8,56.8,90.3,0.0,0,0.0,12.5,6.9,338.7,1015.4,76.6,1.0,166.8,14.2,7,10,0.12,195
dhaka,2025-01-04,72.6,55.4,64.4,72.6,55.4,64.4,58.9,82.8,0.0,0,0.0,10.5,5.8,59.4,1013.8,42.5,1.4,147.4,12.8,7,10,0.15,239
dhaka,2025-01-05,82.4,59.0,69.1,81.8,59.0,69.1,60.0,75.8,0.0,0,0.0,10.3,8.1,122.9,1014.3,55.8,3.2,155.4,13.4,7,10,0.19,303
dhaka,2025-01-06,84.2,60.8,71.8,83.0,60.8,71.7,60.8,71.7,0.0,0,0.0,10.1,6.9,263.3,1013.2,45.7,1.8,167.9,14.3,7,10,0.23,282
dhaka,2025-01-07,78.9,62.6,70.4,78.9,62.6,70.4,57.8,66.7,0.0,0,0.0,15.4,9.2,239.3,1012.2,20.5,1.9,169.4,14.7,7,10,0.25,239
dhaka,2025-01-08,69.8,60.8,64.3,69.8,60.8,64.3,57.4,78.8,0.0,0,0.0,15.7,10.3,316.9,1014.1,51.9,1.4,167.1,14.4,6,10,0.3,234
dhaka,2025-01-09,72.9,57.2,64.0,72.9,57.2,64.0,53.4,69.6,0.0,0,0.0,15.0,9.2,321.6,1016.6,20.8,2.0,188.6,16.2,7,10,0.33,198
dhaka,2025-01-10,77.0,55.4,65.7,77.0,55.4,65.7,52.2,64.2,0.0,0,0.0,11.2,5.8,308.1,1017.9,4.2,1.9,192.5,16.7,7,10,0.37,236
dhaka,2025-01-11,80.2,55.4,67.2,79.0,55.4,67.1,52.5,64.0,0.0,0,0.0,11.9,5.8,353.3,1017.5,22.0,1.8,192.3,16.6,7,10,0.4,268
dhaka,2025-01-12,82.5,58.5,69.8,81.3,58.5,69.6,54.2,61.3,0.0,0,0.0,10.7,5.8,202.0,1016.5,16.7,2.1,190.4,16.4,7,10,0.44,260
dhaka,2025-01-13,79.5,59.0,69.8,79.5,59.0,69.8,55.4,63.2,0.0,0,0.0,13.9,6.9,266.3,1014.3,4.6,1.8,186.2,15.9,7,10,0.48,297
dhaka,2025-01-14,79.8,60.8,70.0,79.8,60.8,70.0,56.1,63.8,0.0,0,0.0,14.5,8.1,320.8,1016.8,19.9,1.9,188.9,16.2,7,10,0.5,239
dhaka,2025-01-15,79.8,60.8,69.2,79.8,60.8,69.2,56.4,66.8,0.0,0,0.0,15.7,8.1,314.2,1017.2,31.7,1.7,191.5,16.5,7,10,0.54,243
dhaka,2025-01-16,81.8,59.0,69.4,80.9,59.0,69.3,56.3,66.9,0.0,0,0.0,10.3,6.9,310.7,1016.6,25.3,1.8,195.7,17.0,7,10,0.57,246
dhaka,2025-01-17,81.4,60.8,70.6,80.5,60.8,70.5,56.1,63.2,0.0,0,0.0,12.8,9.2,306.0,1015.5,8.4,1.9,190.7,16.4,7,10,0.61,243
dhaka,2025-01-18,80.1,60.8,69.8,79.5,60.8,69.8,56.7,66.3,0.0,0,0.0,13.4,8.1,305.2,1015.0,9.0,1.9,190.8,16.5,7,10,0.64,234
dhaka,2025-01-19,77.8,60.8,68.3,77.8,60.8,68.3,52.0,58.2,0.0,0,0.0,16.3,8.1,303.6,1013.6,0.0,2.2,200.9,17.4,7,10,0.67,195
dhaka,2025-01-20,76.6,59.0,66.9,76.6,59.0,66.9,54.2,65.5,0.0,0,0.0,14.3,5.8,278.4,1012.1,4.9,1.8,198.4,17.2,7,10,0.7,229
dhaka,2025-01-21,75.4,57.2,66.5,75.4,57.2,66.5,56.2,71.6,0.0,0,0.0,14.3,9.2,279.4,1011.4,27.1,1.5,194.0,16.9,7,10,0.73,298
dhaka,2025-01-22,76.3,59.0,66.7,76.3,59.0,66.7,61.3,83.4,0.0,0,0.0,14.3,6.9,293.2,1012.3,34.5,0.9,194.1,16.8,7,10,0.75,412
dhaka,2025-01-23,71.7,57.2,63.7,71.7,57.2,63.7,57.0,79.8,0.0,0,0.0,16.6,6.9,293.9,1013.2,30.7,1.0,200.8,17.3,7,10,0.8,295
dhaka,2025-01-24,73.4,57.2,63.6,73.4,57.2,63.6,57.6,81.9,0.0,0,0.0,16.8,4.7,358.8,1012.9,21.4,1.0,183.8,15.8,7,10,0.83,280
dhaka,2025-01-25,77.2,60.8,67.7,77.2,60.8,67.7,54.7,65.6,0.0,0,0.0,10.1,8.1,318.5,1013.6,22.3,1.4,123.6,10.8,5,10,0.86,274
dhaka,2025-01-26,76.0,57.2,66.8,76.0,57.2,66.8,54.1,65.8,0.0,0,0.0,13.9,8.1,314.9,1012.9,16.9,1.8,207.7,18.0,8,10,0.89,233
dhaka,2025-01-27,76.0,59.0,67.1,76.0,59.0,67.1,56.4,70.4,0.0,0,0.0,12.3,6.9,296.4,1010.9,16.9,1.5,188.3,16.2,7,10,0.93,277
dhaka,2025-01-28,79.6,59.0,68.0,79.6,59.0,68.0,52.0,60.4,0.0,0,0.0,9.8,6.9,281.5,1012.6,16.7,1.7,183.3,15.9,7,10,0.96,308
dhaka,2025-01-29,80.2,59.0,68.4,79.0,59.0,68.4,50.2,57.2,0.0,0,0.0,13.4,5.8,231.7,1014.8,2.9,1.7,210.4,18.2,8,10,0.0,375
dhaka,2025-01-30,79.0,60.8,70.4,79.0,60.8,70.4,60.3,71.0,0.084,100,50.0,18.1,11.4,187.8,1011.1,35.5,1.7,145.7,12.5,6,10,0.03,328
dhaka,2025-01-31,81.2,69.8,74.0,83.9,69.8,74.4,67.9,82.1,0.068,100,45.83,19.9,9.2,193.7,1010.9,56.7,1.6,117.5,10.0,5,10,0.06,193
dhaka,2025-02-01,80.7,66.2,73.4,82.9,66.2,73.7,66.8,80.9,0.036,100,25.0,12.8,6.9,254.8,1011.9,48.6,1.4,158.1,13.5,7,10,0.1,228
dhaka,2025-02-02,82.6,66.2,73.7,84.6,66.2,74.0,65.0,76.1,0.0,0,0.0,14.8,6.9,250.4,1011.7,33.2,1.3,185.1,16.1,7,10,0.13,298
dhaka,2025-02-03,83.1,65.8,72.4,81.5,65.8,72.3,59.0,67.7,0.0,0,0.0,13.2,9.2,314.7,1012.5,31.2,1.5,205.6,17.8,8,10,0.17,234
dhaka,2025-02-04,80.1,60.8,70.6,80.0,60.8,70.6,55.2,60.0,0.0,0,0.0,13.6,6.9,301.5,1012.1,5.3,2.0,214.4,18.5,8,10,0.2,240
dhaka,2025-02-05,82.6,64.4,72.4,81.5,64.4,72.3,59.4,66.4,0.0,0,0.0,14.3,5.8,260.5,1010.6,23.2,1.7,209.5,18.0,8,10,0.25,299
dhaka,2025-02-06,85.0,64.4,73.8,83.4,64.4,73.6,58.2,61.5,0.0,0,0.0,14.5,8.1,299.0,1011.3,13.5,1.9,212.5,18.3,8,10,0.27,300
dhaka,2025-02-07,79.8,59.0,70.2,79.8,59.0,70.2,46.5,45.1,0.0,0,0.0,14.5,8.1,305.9,1013.4,0.0,2.5,229.2,19.7,8,10,0.31,197
dhaka,2025-02-08,80.0,60.8,69.2,78.8,60.8,69.2,44.5,44.4,0.0,0,0.0,14.1,9.2,298.2,1013.7,6.7,2.5,229.4,19.7,8,10,0.35,201
dhaka,2025-02-09,78.9,59.0,68.9,78.9,59.0,68.9,47.9,49.7,0.0,0,0.0,14.1,8.1,290.2,1012.8,4.6,2.4,226.4,19.5,8,10,0.38,215
dhaka,2025-02-10,83.1,59.0,70.2,81.2,59.0,69.9,52.4,57.5,0.0,0,0.0,15.0,8.1,243.7,1013.2,17.2,2.0,225.6,19.4,8,10,0.42,311
dhaka,2025-02-11,84.3,64.4,72.6,84.0,64.4,72.8,60.7,68.4,0.008,100,8.33,20.8,8.1,235.1,1012.1,28.2,1.7,205.3,17.7,7,10,0.45,243
dhaka,2025-02-12,83.7,67.9,74.8,85.3,67.9,75.2,66.0,75.5,0.012,100,4.17,21.3,6.9,207.1,1012.0,44.6,1.7,189.4,16.3,7,10,0.5,183
dhaka,2025-02-13,85.6,71.6,77.1,85.6,71.6,77.4,65.5,70.0,0.0,0,0.0,18.3,8.1,238.7,1010.9,28.2,2.2,161.0,13.8,8,10,0.52,170
dhaka,2025-02-14,82.4,64.4,72.6,80.3,64.4,72.4,49.7,48.3,0.0,0,0.0,15.0,9.2,312.2,1011.6,4.6,2.6,238.2,20.7,8,10,0.55,179
dhaka,2025-02-15,83.4,61.5,72.1,80.9,61.5,71.6,46.8,44.7,0.0,0,0.0,14.1,8.1,205.0,1011.6,11.9,2.6,233.8,20.2,8,10,0.59,196
dhaka,2025-02-16,86.2,62.6,73.8,83.8,62.6,73.2,54.4,55.0,0.0,0,0.0,16.6,6.9,210.8,1011.7,6.1,2.2,230.4,19.7,8,10,0.62,253
dhaka,2025-02-17,86.4,66.2,75.9,85.1,66.2,75.8,62.6,66.1,0.004,100,4.17,15.9,5.8,225.1,1013.3,27.2,2.0,218.6,18.6,8,10,0.65,251
dhaka,2025-02-18,85.6,69.8,76.9,87.4,69.8,77.8,66.7,71.8,0.111,100,29.17,16.6,6.9,255.4,1012.8,26.5,1.8,217.4,18.7,8,10,0.68,213
dhaka,2025-02-19,87.8,69.0,77.3,86.3,69.0,77.0,60.9,59.9,0.008,100,8.33,12.8,9.2,350.0,1012.4,29.7,2.0,196.8,17.0,7,10,0.72,244
dhaka,2025-02-20,86.6,68.1,76.8,84.2,68.1,76.4,60.3,60.8,0.008,100,4.17,15.2,5.8,2.2,1013.9,44.9,2.0,212.5,18.4,8,10,0.75,249
dhaka,2025-02-21,87.3,69.7,77.4,85.8,69.7,77.3,62.3,62.9,0.0,0,0.0,14.8,6.9,273.0,1013.6,22.2,1.9,220.4,19.0,8,10,0.78,222
dhaka,2025-02-22,84.3,68.0,74.9,85.7,68.0,75.2,63.6,69.8,0.059,100,4.17,13.9,10.4,99.5,1014.3,48.7,2.0,214.0,18.4,8,10,0.81,193
dhaka,2025-02-23,84.2,68.0,73.7,85.0,68.0,73.8,61.5,67.3,0.012,100,4.17,15.0,17.2,39.6,1015.3,64.6,2.3,196.5,16.9,7,10,0.85,201
dhaka,2025-02-24,87.2,66.2,75.2,84.5,66.2,74.7,56.3,56.2,0.0,0,0.0,13.0,6.9,356.3,1016.3,23.1,2.5,229.6,20.0,8,10,0.88,171
dhaka,2025-02-25,86.0,66.0,76.6,83.7,66.0,76.1,56.0,52.0,0.0,0,0.0,13.2,8.1,336.9,1017.2,51.0,2.5,197.0,17.2,8,10,0.91,195
dhaka,2025-02-26,87.4,64.6,75.7,83.8,64.6,74.9,51.4,48.0,0.0,0,0.0,15.0,85.2,317.8,1017.1,28.4,2.4,252.5,21.8,9,10,0.94,228
dhaka,2025-02-27,86.0,66.2,76.2,83.6,66.2,75.7,54.8,50.2,0.0,0,0.0,17.0,8.1,303.2,1014.6,19.3,2.4,246.4,21.4,9,10,0.97,210
dhaka,2025-02-28,86.8,69.2,77.1,85.9,69.2,77.1,60.0,57.2,0.0,0,0.0,15.0,4.7,112.0,1013.4,32.6,2.6,202.3,17.4,8,10,0.0,244
dhaka,2025-03-01,90.3,68.0,79.0,90.3,68.0,79.2,64.3,63.8,0.0,0,0.0,21.7,9.2,206.0,1010.9,35.0,2.1,237.1,20.4,8,10,0.04,249
dhaka,2025-03-02,90.3,73.4,80.9,88.2,73.4,80.8,63.6,59.0,0.0,0,0.0,23.0,9.2,250.1,1008.0,13.5,2.4,236.6,20.4,8,10,0.08,193
dhaka,2025-03-03,89.6,74.2,80.9,85.8,74.2,79.7,55.0,46.5,0.0,0,0.0,12.8,11.4,317.0,1009.5,32.1,2.3,178.0,15.3,6,10,0.11,245
dhaka,2025-03-04,89.8,69.3,79.6,86.2,69.3,78.4,49.6,37.1,0.0,0,0.0,18.8,8.1,278.5,1009.5,11.9,2.7,259.2,22.3,9,10,0.15,174
